card_id,target
C_ID_e280f53081,-0.4257362
C_ID_8b31a13f08,-0.9682871
C_ID_c02248ca56,-0.05994171
C_ID_0c6adb0a41,-0.9899429
C_ID_7f521a2777,-0.1728847
C_ID_2727624652,-0.06595224
C_ID_fdb946e914,0.07813594
C_ID_28e7f76610,-0.37629223
C_ID_46b0033a68,-0.6610333
C_ID_ba49ba283d,0.1067557
C_ID_a280f4bbea,-0.8575102
C_ID_012106d859,-0.6404598
C_ID_4da045e9f7,0.14946103
C_ID_10678d6640,0.10750243
C_ID_5ce85f28aa,-0.6546571
C_ID_58c2f83ed0,0.03573343
C_ID_39a618bf4f,-0.9678298
C_ID_1b62e556ce,-0.8327513
C_ID_3a02ca2f57,-0.27678168
C_ID_7f1db67a1f,-0.88610244
C_ID_3c08ab2cb7,0.11675626
C_ID_eb125aae07,-0.21215081
C_ID_dae2eb2855,-0.88069236
C_ID_b0a5307c7d,0.5176196
C_ID_eaf2784f50,-0.45333505
C_ID_a461d8ce70,0.13864306
C_ID_8a919d5d80,-0.96199906
C_ID_275102abc5,-0.5032276
C_ID_b6eccba32a,-0.15429515
C_ID_11ad2bcc84,-0.30661422
C_ID_96fe71d514,-0.5022942
C_ID_56d479ae2b,-1.6598179
C_ID_933ade0879,-0.3966741
C_ID_df07b13656,-1.9942961
C_ID_255aaa73e3,-0.6122347
C_ID_dd7a10d36d,-0.75095737
C_ID_9272e9f918,-0.42698878
C_ID_223c86f26b,-1.1029756
C_ID_11a706175a,-0.7262999
C_ID_e5b4c2d6ee,-0.35772932
C_ID_0a3402541a,-0.42251766
C_ID_a373a0f075,-1.1232563
C_ID_1a38184958,-0.34214318
C_ID_464b5bb51a,-0.5139618
C_ID_a47b39399c,0.30071694
C_ID_c1fc6e3d2f,0.10936245
C_ID_2ea863e401,-0.081219435
C_ID_c086cbcca8,-0.089455426
C_ID_713f5d3d4a,-0.5380852
C_ID_e3ae30b202,-0.95038354
C_ID_213e6168bd,-0.6361419
C_ID_65bbeff759,-0.078091145
C_ID_42ecc6f0ae,-0.70660746
C_ID_6e895da7a7,-0.4318142
C_ID_2255bf3635,-0.13913012
C_ID_7ab07f64c2,-0.7169534
C_ID_6b13f1d087,-0.6806935
C_ID_a382140a09,-0.27571708
C_ID_204933af6a,-0.0733161
C_ID_38a65c351d,0.06722179
C_ID_65532fc65b,-0.96157277
C_ID_354d36dc47,-0.72554505
C_ID_501e1e98fd,0.1548506
C_ID_ddc61f8de0,-0.37006366
C_ID_1405334a1c,-0.54014087
C_ID_053bd107c3,-0.6758902
C_ID_5a35ed057c,0.14662892
C_ID_cbdd082b21,0.067459404
C_ID_d39741a6d0,-0.60883915
C_ID_dc06eb9110,-0.342546
C_ID_4b5b452656,0.30678767
C_ID_3c5e0990a9,-0.58851993
C_ID_71bb07aaa9,-0.6422659
C_ID_89454603f1,-0.38220984
C_ID_8fc2d6d711,-0.16657716
C_ID_2af1fdaeec,0.20263481
C_ID_32008be6b5,-0.020952404
C_ID_cd3cdd8a01,-0.41216218
C_ID_fd49984a74,-2.2011814
C_ID_83034525e7,0.21000952
C_ID_f9fb5fe450,-1.5890334
C_ID_cc400c291e,-0.6095307
C_ID_095bfe94c5,-0.24203426
C_ID_cde5a8958f,-0.48414773
C_ID_5331cc6b0e,-0.28993964
C_ID_2455e68221,-0.12868297
C_ID_07f06e59c3,-0.6269281
C_ID_47daf47599,-0.18476218
C_ID_907668aa5e,0.14983243
C_ID_f25d035dbe,-1.0208406
C_ID_646a1dca8c,-0.47437167
C_ID_9a28d2c9f4,-0.85465276
C_ID_bf36a8effc,-0.4795165
C_ID_1a9bc64166,0.5407177
C_ID_fb6ea1b2d9,-0.9323729
C_ID_274326f6c9,0.61141074
C_ID_c320422ce2,-0.58639956
C_ID_28a072e85a,0.036538064
C_ID_ee6f871a3f,0.1713118
C_ID_d6256bde7a,0.089541346
C_ID_5ff179fc66,-0.75241065
C_ID_7392c63d9e,-0.12017572
C_ID_11a5c1c1fd,-0.14162493
C_ID_5f7659cd93,-0.7880819
C_ID_0a561db58f,-0.832288
C_ID_c55f3fc33b,-0.8461579
C_ID_1116fbead9,-0.80744755
C_ID_f609054efe,-0.4618209
C_ID_c04d3ef5fe,-0.07618743
C_ID_4d8f2e001b,-0.2269364
C_ID_f32c7f3bd9,0.6647285
C_ID_9b0393f199,0.04584536
C_ID_13723a05d1,-0.6917237
C_ID_e762ee3107,-0.7245606
C_ID_9868793d71,-0.93230057
C_ID_2d9286e093,-0.041542053
C_ID_dcf6796db2,-0.059987485
C_ID_f2cbf101c1,-0.6070976
C_ID_ecc6ace92c,0.42285952
C_ID_e013eb9903,-0.017273307
C_ID_6c04f7cfd2,-0.39272618
C_ID_35bb4c82af,0.037331402
C_ID_06d50c6f44,-0.940894
C_ID_6be35363e2,-0.459099
C_ID_bc0718e9ec,0.6264273
C_ID_a28a6a67a6,-0.0030008554
C_ID_b630e9f8ff,-0.15932447
C_ID_ad8768cd8b,-0.73215985
C_ID_992b802193,-0.24408561
C_ID_3faea9f96f,0.36740735
C_ID_0599472ce7,-0.8196988
C_ID_d11c507edf,-0.96570396
C_ID_0b094a74c1,-0.62727094
C_ID_d2d4d3077d,-0.10707098
C_ID_4167950a69,-0.7231939
C_ID_e17bc3745e,0.21296188
C_ID_c5dcb53f14,-0.46044242
C_ID_19a15a0cb5,-0.56587553
C_ID_82c0271533,-0.2612545
C_ID_f7564582d6,-0.34662402
C_ID_1d1a0e54be,-1.0957009
C_ID_a296410a88,-0.11029738
C_ID_e9b2728a61,-0.009062171
C_ID_eeac3e041c,-2.080639
C_ID_f9aa140302,-0.3373195
C_ID_98cd1b9a1c,0.3471852
C_ID_be87cb8fc9,-0.26359284
C_ID_cbedce15e4,-0.28778404
C_ID_bff9c95cf5,-0.16043788
C_ID_24f3b27046,-0.78202546
C_ID_4c891b8c82,-0.3882944
C_ID_382e0d1783,-1.2252798
C_ID_538a1ea8a3,-0.41097862
C_ID_374974d2cd,-0.4425043
C_ID_d2b898d426,-0.112193465
C_ID_a63b69f530,-1.5028846
C_ID_1c24b195ef,-1.2675822
C_ID_fa313699d5,-1.2150457
C_ID_715409b74c,0.209046
C_ID_c319dfb05b,-0.042767584
C_ID_5b29b82c51,-0.755628
C_ID_7ebdfbbcb8,-0.10226947
C_ID_9a6df4fd29,-0.59568214
C_ID_c4ce91ee5e,-1.378853
C_ID_8ad17eb505,-0.0071522593
C_ID_a08e113761,-1.4875307
C_ID_a9d4c1a438,-0.25843602
C_ID_7ff4f6a7d8,-0.541342
C_ID_57d892d6d7,-0.79554915
C_ID_059013f490,-0.2561801
C_ID_7e77f1bbb8,0.14152524
C_ID_1114ba7de9,-0.7538483
C_ID_884ecf1a4c,0.053514004
C_ID_4559816310,-0.7095469
C_ID_ae8b7a4daa,-0.4430639
C_ID_c481ff2d9e,-1.246075
C_ID_65dc22fee4,-0.35863042
C_ID_2457371cae,-1.1708262
C_ID_7c260acd79,-0.76011264
C_ID_4a08da5660,-1.0031593
C_ID_3367450881,-0.45311135
C_ID_1ead8f1e39,-0.023965478
C_ID_4dc332a21c,-0.047102094
C_ID_8b915acbf5,-0.4378742
C_ID_acfd60db32,-0.43805474
C_ID_92b6afb2bc,-0.32302713
C_ID_dbefd50689,-1.2459123
C_ID_2a2da5468f,3.0208924
C_ID_6f016897d6,-0.04633856
C_ID_49295c9d9e,-0.46551257
C_ID_20beb59298,-0.5426291
C_ID_cdc48742a3,-0.047686577
C_ID_e7c01729d9,-0.37799615
C_ID_fa9d12f10a,-0.18900168
C_ID_4931090ed4,-0.5544268
C_ID_341ea3ca44,-1.0976399
C_ID_a3b8b82c9d,1.0840102
C_ID_10db1ea55e,0.3807018
C_ID_7a6fd11a2e,-0.8880696
C_ID_b0e6faba53,-0.40155458
C_ID_7225401b53,-0.8132479
C_ID_5cc35d06f7,-0.388669
C_ID_2076ef5cf1,-0.83869946
C_ID_71d9efe59b,-0.89173996
C_ID_1735f8ab75,-0.8497181
C_ID_d72ab27e66,0.42248732
C_ID_e39a950842,-0.1409316
C_ID_85b2f0a0c8,-1.2221404
C_ID_7dbfc171ce,-0.22072452
C_ID_74d3829e37,-0.48174196
C_ID_accb32ecd0,-0.23841709
C_ID_ae3fd2961d,-0.4840811
C_ID_623acf8b9d,-1.0597446
C_ID_d48d32acfa,0.7440264
C_ID_7e145bfc00,-0.023722589
C_ID_6a4309639e,-1.0280677
C_ID_fa693b19a0,-0.57345176
C_ID_f218f663a0,0.6046738
C_ID_cadf30b851,-0.7231928
C_ID_1c35f13942,0.26908338
C_ID_3a48af8a65,-1.5608525
C_ID_4ceefc7f1f,-0.822049
C_ID_0347c50659,-0.3368712
C_ID_5d741046fa,-1.1486745
C_ID_420cf58fe0,-0.46670288
C_ID_58ac22b32a,-0.4881392
C_ID_3256e3466a,-0.42286676
C_ID_bae4600563,-0.32634884
C_ID_0f0ad22509,-0.20838147
C_ID_c43e66fd76,0.768852
C_ID_901d462677,-0.28111213
C_ID_00ccb5cecf,0.54503965
C_ID_58972a298c,-0.099834025
C_ID_882af1c6ba,-0.6793101
C_ID_54058c19e7,-1.3114684
C_ID_4df0c59781,0.07419622
C_ID_ae9452f4d3,-0.83801067
C_ID_31731ee15f,-1.5268435
C_ID_44d7c302df,-0.391379
C_ID_454c2d02ea,-0.08643448
C_ID_8ff2806a23,-0.68905866
C_ID_9632742f93,0.69073397
C_ID_ed93a5f57f,-0.6326072
C_ID_e453f4f0d0,0.092368424
C_ID_5e48ad66f8,-0.87299144
C_ID_302e5af4b5,0.33123583
C_ID_7ecae507ec,1.0121623
C_ID_3eb108f9aa,-0.7807301
C_ID_9dd2134990,-0.18825042
C_ID_a6ef89638a,-0.8974987
C_ID_be1e8089dd,-0.52806866
C_ID_5d75104642,-0.673493
C_ID_deec204426,-0.47933906
C_ID_600f90cc41,-0.63188493
C_ID_2740f894d4,-0.5305413
C_ID_76bbd5d68e,-0.4144016
C_ID_763e2032f9,-0.035567045
C_ID_5ee78799e1,-0.48457348
C_ID_b686e37a8a,-0.17750353
C_ID_94ccb745f4,-0.1649186
C_ID_864436df37,-0.8196254
C_ID_5f9aad37dd,0.26273668
C_ID_bc238f794a,0.84798986
C_ID_b7263eb418,-0.48687655
C_ID_77aabd4fe5,-0.33584154
C_ID_cbcdd07b47,-0.47166514
C_ID_b5d67934f2,-0.11435372
C_ID_fb47d94553,0.7551682
C_ID_44c5686928,-0.54591346
C_ID_fbb6db5228,0.039382696
C_ID_a7dc7c8eb8,-0.30950093
C_ID_99ca6cfbd5,-0.27333713
C_ID_d366eb5545,0.57545197
C_ID_7b94455c86,-0.09254986
C_ID_955d503398,-0.23837143
C_ID_8a930db3f5,-0.045576036
C_ID_cf22838088,-0.16254234
C_ID_50c3d8b68f,0.38867047
C_ID_ce31e21810,-0.5510738
C_ID_f3b357c9aa,-0.5094186
C_ID_127c84d837,-0.39449835
C_ID_a3ea4074b7,-0.4999032
C_ID_fa4acdd7e7,0.0078832805
C_ID_4fde63415d,-0.41514802
C_ID_91e619f3fb,-0.52325106
C_ID_10bbf27f96,-0.29631412
C_ID_b9ac55cbf4,-1.5384319
C_ID_36007244b6,-0.5351095
C_ID_db31dd37b0,-1.1630291
C_ID_1ffa9cb3d8,-0.73918223
C_ID_335bc994c1,-0.49754357
C_ID_203e372b12,-0.14714366
C_ID_2d3f5a04b7,0.0022785664
C_ID_910b25cf0f,-0.3812194
C_ID_6bdbaa1c88,-1.0312024
C_ID_221f627cc2,0.6578847
C_ID_db403d1278,-0.5330616
C_ID_22f9078863,-0.44606322
C_ID_4d95582a56,-0.77912617
C_ID_0c8b88f59e,-2.0969748
C_ID_abea8fc213,0.63429874
C_ID_47f441540e,-0.18476218
C_ID_a8d7a878de,-0.4993646
C_ID_6ec9e7e5f0,-1.3914937
C_ID_271da2dba2,-0.30173153
C_ID_a1dfce4dc6,-0.7562411
C_ID_4119c81efd,-0.71418595
C_ID_48f6796e7e,-0.31028098
C_ID_71fbf55092,-0.29195714
C_ID_ead1cf1767,-0.36810428
C_ID_f4a1c137ab,-0.5368432
C_ID_0f7a9a3c8e,-0.5481641
C_ID_f7dcaddab8,-0.20698166
C_ID_e7ac6b7115,0.04374525
C_ID_afc80c6b9d,-0.9956595
C_ID_46ab675201,-1.2632953
C_ID_6c94636d0e,-0.00481534
C_ID_ec3033eab3,-1.8831916
C_ID_9426e888e2,-0.5537337
C_ID_ea14d692d4,0.14263892
C_ID_b0d60692cf,-0.25242716
C_ID_b2b431b61e,-0.29459155
C_ID_5a14348694,-1.1782162
C_ID_073a0d875f,-0.51260424
C_ID_9644c8af23,-0.74627197
C_ID_3729381007,-1.1174077
C_ID_c77fef30dc,-0.89508975
C_ID_b808bee27b,-0.8201995
C_ID_bd8b679ea0,-0.5766456
C_ID_3c53372871,-0.37970197
C_ID_d1e2168e72,0.014438629
C_ID_c4b95f2fe3,-0.24228042
C_ID_e00599581e,-0.30272573
C_ID_9585184a7f,-0.5954082
C_ID_c6b6c79bc4,-0.6565417
C_ID_22b0d6a86e,-0.6065811
C_ID_4f303e277c,-0.23442072
C_ID_6e50df93a5,-0.43281978
C_ID_4940ead50a,-1.0840534
C_ID_2f5273fc27,-0.5359669
C_ID_1b048d6350,-0.57916415
C_ID_c3e70116a2,-0.68882465
C_ID_0110455c81,-0.8338399
C_ID_5359715911,0.37382245
C_ID_8b7c67cf71,-1.0144398
C_ID_45b8df3207,-0.3282823
C_ID_7143afe7f4,-0.43461674
C_ID_584c114e25,-0.97713006
C_ID_cdad0a0ea6,-0.861789
C_ID_634435e9dc,-0.3326016
C_ID_687d04460d,-1.0447614
C_ID_0af66c413b,-0.5665686
C_ID_f6199a11e1,-0.39570284
C_ID_d8592731b1,-1.0105132
C_ID_831ca249bf,0.026940465
C_ID_47ff19baa6,0.09350848
C_ID_061e8ab962,-0.43845344
C_ID_d6d359c214,0.51739097
C_ID_bd06b00f05,-0.50079453
C_ID_45264ea447,-1.4630799
C_ID_6ac07e7d2d,-0.38434243
C_ID_52686c9022,-0.95391023
C_ID_78a820369d,-0.4860142
C_ID_cb573d24f7,0.4272297
C_ID_c69340fa30,-0.8118719
C_ID_ac86770732,0.055250973
C_ID_9d4bcc9e94,-0.40251243
C_ID_1580cbb6a6,-0.077809274
C_ID_dce2a10cb2,-0.33711445
C_ID_3c0be6b4bf,0.5343628
C_ID_8a495ef3d4,0.13449189
C_ID_ae8577a78d,-0.67006516
C_ID_c15beb145b,-1.3846908
C_ID_31b57af2f6,0.41702127
C_ID_7d305491ed,-0.69874907
C_ID_650d339783,0.23285487
C_ID_b577a9b3b0,-0.058474362
C_ID_e73bdcca6c,-0.11146349
C_ID_860a4ae763,-0.034801304
C_ID_0f7ff1f65b,-0.18542528
C_ID_6e66ab7efb,-1.2445412
C_ID_e25cc37c32,-0.26225054
C_ID_79a9fcc23d,-0.8154073
C_ID_1dd8d87ed3,0.59632176
C_ID_9698c7183d,-0.21389288
C_ID_ece046623a,0.45966426
C_ID_ab2cd7f716,-0.51719844
C_ID_8b4be2e859,-1.3100269
C_ID_e1ece770a2,-0.20563179
C_ID_3130852ce0,-1.0075762
C_ID_0a8644e9a6,-0.65638936
C_ID_f66a75ddb2,0.15024021
C_ID_c22121b280,-0.25867712
C_ID_d02645375a,-0.029050529
C_ID_4887ace181,-0.19598997
C_ID_0e5879811c,-0.22400266
C_ID_6d99f91170,-0.18065631
C_ID_78bfe95b5d,-0.8259195
C_ID_f8ced2f07b,-0.15957516
C_ID_79362d7fd8,-1.3223835
C_ID_1bb4991cbc,0.2183508
C_ID_80a71f77de,-0.2095139
C_ID_1a81155d5d,-0.28076506
C_ID_3e246495eb,-2.3287404
C_ID_f6827a10ab,-0.18139642
C_ID_936093cbcf,-1.5737069
C_ID_29cfafb2d2,0.014549077
C_ID_0c60be3caa,-0.62318206
C_ID_ce94753fef,-0.7536708
C_ID_8157c92c99,-0.19877106
C_ID_50abf416fa,-0.31279927
C_ID_1e0e4e0931,0.24615496
C_ID_9c90f5820b,-0.55049646
C_ID_f4c4cc33cc,-0.27601254
C_ID_b0bbb0573d,0.0007199943
C_ID_bf0fd341db,-0.6648282
C_ID_c885dc844c,-0.4579239
C_ID_6906298417,-0.34944612
C_ID_9296b13722,-0.696483
C_ID_1736a11dae,0.3923642
C_ID_49c49c016b,-0.016375244
C_ID_eb2522eb2f,-0.43518287
C_ID_d0f536cb16,-0.8450724
C_ID_c5664a9a56,-0.071033776
C_ID_7de4eb4ec1,0.1324063
C_ID_923e926603,-0.3667056
C_ID_4b3d3e477f,-1.036313
C_ID_e9fca98dcb,-0.5085499
C_ID_b191613ef5,-0.18332565
C_ID_d8227ac4bc,-0.30703956
C_ID_cea2fe86ef,-0.10931802
C_ID_7a4c3295b0,-0.6127049
C_ID_7408dcfa26,1.1093063
C_ID_b1545a469a,0.73037726
C_ID_4c530f79d5,-0.018062353
C_ID_0df11b315f,-0.39396518
C_ID_66fa3547a4,-0.15917319
C_ID_464b4c2fd6,0.722746
C_ID_11f5a8ff01,-0.614874
C_ID_6f19e0dbac,-0.38084143
C_ID_ae77175289,-0.015914261
C_ID_78596cacb2,-0.5741713
C_ID_f6472119ed,-0.39258307
C_ID_660ddf6dc9,-0.24526656
C_ID_bb89e88cff,-1.0148022
C_ID_ad0b03bebc,-0.66390574
C_ID_bf4f3ff38d,-0.84850895
C_ID_3b7567674b,-0.85422707
C_ID_cd7a7754d1,-0.03357929
C_ID_1f9ed488ef,-0.27455378
C_ID_1eb27665ff,-1.7218966
C_ID_ad5fc8e043,0.0046777725
C_ID_ffa0cdaef4,-0.31687015
C_ID_28daf92337,-0.22956991
C_ID_37324afc52,-0.16145045
C_ID_3b22c1fedb,-0.4845559
C_ID_741f950b8c,-0.6147387
C_ID_ba56052410,-1.4938445
C_ID_2f2479e4d7,-0.5270703
C_ID_49c197ea97,-0.65816367
C_ID_dc473e2233,-0.012177527
C_ID_6f41704eb8,0.32094032
C_ID_92933409a1,-0.66566324
C_ID_1a1d0523fc,-0.7191744
C_ID_639bf09c05,-1.2708846
C_ID_ba07125b67,-1.0282295
C_ID_ccd905822c,0.11158371
C_ID_919a79d7b0,-0.36769253
C_ID_815f7b1ab9,-0.18099278
C_ID_417e2719ff,-0.52545464
C_ID_85ec3c013e,0.14783677
C_ID_37761bcf94,-0.8485713
C_ID_404c602672,0.2982841
C_ID_4719133bd9,-0.76271987
C_ID_0f0ae58030,0.16648784
C_ID_97bc34d88f,-0.670243
C_ID_2f58a8771a,0.21631223
C_ID_133c4dd5c3,-1.4326944
C_ID_9565edcb40,-0.34780115
C_ID_e6ee7cf58b,-0.7426748
C_ID_00e1543323,0.19084165
C_ID_1f05313ace,0.61412334
C_ID_1c48825bd7,-0.9694623
C_ID_00b21799bd,-0.55036116
C_ID_074a7fb743,-0.673337
C_ID_b2ca12c5c1,-0.16279024
C_ID_9db39270eb,-0.30443078
C_ID_e8426b6077,-0.4078393
C_ID_f79afaf5ae,-0.46597672
C_ID_8e52851bad,-0.035237074
C_ID_d8b7f0ff29,0.43218657
C_ID_0e8bd8886f,-2.6518216
C_ID_27de2d7d6a,-0.258866
C_ID_2e31b2a57a,-0.86442196
C_ID_b8d2981c5c,0.31511867
C_ID_49593ef78d,-1.2600282
C_ID_f40973b74c,-2.1251493
C_ID_9fdd591a48,-0.25764626
C_ID_8c17c3e7e8,-1.0353122
C_ID_037d647d39,-1.4980248
C_ID_4e17dd0a3e,-0.1757093
C_ID_271d70965c,-0.057531476
C_ID_ff7f8315cf,0.3749801
C_ID_e04514630e,-0.41170913
C_ID_26004a518c,-0.15152138
C_ID_a566d619e3,-0.21816665
C_ID_da7a4bddcf,-1.1041155
C_ID_12fb85a8f1,-0.31861985
C_ID_2d69a499d0,-0.23892295
C_ID_b38318b573,0.64563113
C_ID_8c5e5a6ca1,-0.46950686
C_ID_6205550aa3,-0.23141122
C_ID_ad6171c79c,-0.4963845
C_ID_dfae4ad271,-0.685796
C_ID_3fa4e6d600,0.37842616
C_ID_48f473dd62,-0.55637217
C_ID_8f0db6d5d9,-0.15105873
C_ID_e59a21de44,-0.46788424
C_ID_f65d2a985a,-0.37163883
C_ID_65a4f69aee,-0.7308905
C_ID_a7ef94d8ac,-0.5378233
C_ID_5bd1764f53,-0.46784687
C_ID_3fb6483cba,-0.34805626
C_ID_0bc67188d8,-0.17896974
C_ID_9f4d564afe,-1.4215854
C_ID_cc491e751c,-0.20563096
C_ID_d8336ad801,0.03880489
C_ID_56472f9fff,-0.52348137
C_ID_cb58cbb35c,-0.35847586
C_ID_900a298fb4,0.1397095
C_ID_de5936d817,-0.5615095
C_ID_5fc2c258ef,-0.4223476
C_ID_6b12b74812,-0.5551318
C_ID_3e91d5f579,-0.6242323
C_ID_26f0bfd7e3,-0.56535435
C_ID_ca54a16914,-0.11453515
C_ID_3804897561,-0.17666477
C_ID_b50e93ed07,-0.5059335
C_ID_5115adfda9,-1.0477597
C_ID_740a0bfa6b,-1.5949659
C_ID_171b634f61,-0.7117226
C_ID_58f7350190,-0.060720503
C_ID_9c73fb439a,-0.18706244
C_ID_b7d93bf60f,-0.1826182
C_ID_dcbaffe77f,-0.52162254
C_ID_a2b7200cd7,-0.32704443
C_ID_84f5b90726,-0.74012136
C_ID_3b5a9eb8cf,-0.4960593
C_ID_8a3a421c39,-0.11828482
C_ID_0626712970,0.09286919
C_ID_c3d8eba816,-0.56258166
C_ID_3b28c0bc93,-0.72581434
C_ID_9b885a9d81,-0.6977533
C_ID_2751423b53,-0.02787441
C_ID_27da1782cd,-0.26957506
C_ID_32b3ec339b,-0.3461066
C_ID_67526f80f5,-0.08887386
C_ID_6a5a0b008f,-0.44949603
C_ID_74e2985efb,-0.8189477
C_ID_5d2fe7a3de,-0.35414308
C_ID_51e542eae4,-0.44074184
C_ID_415345bb8d,-1.0945029
C_ID_596e3b44c0,0.27597564
C_ID_e2a82a441b,-0.05229491
C_ID_a8c1a615d4,-0.5620376
C_ID_056dcabd2f,-0.22977155
C_ID_2ffe7f52a3,-1.033025
C_ID_815163f7d0,-0.38958764
C_ID_14dce541a2,-1.0321327
C_ID_acdc4d8e3a,-0.89475036
C_ID_009ad5fa50,-1.459278
C_ID_c28c0602ec,-0.6442157
C_ID_37a18470a4,-0.091507554
C_ID_ee6ae35c85,-0.97323084
C_ID_26589054d0,-0.15336144
C_ID_8582ecd9fb,-0.6688503
C_ID_9408fb5e85,0.15881157
C_ID_871836953c,-0.9428606
C_ID_5abc89d19b,-0.7167423
C_ID_f2f9ce8487,-0.32045364
C_ID_58dc420f0b,-0.39144975
C_ID_1cab08e74a,-0.14851224
C_ID_5f822318bc,-0.30213565
C_ID_b20ea61654,-0.8437518
C_ID_c928d95b9b,-1.2884988
C_ID_4fd8a6f694,-0.7843907
C_ID_6eaec934d5,-0.85193086
C_ID_057f52513d,-0.3426748
C_ID_15574ed7c7,-0.13224727
C_ID_f313413e6f,0.366001
C_ID_6c3a814489,-0.41030163
C_ID_2f5922a786,-0.2562986
C_ID_14839b6a2e,-0.4226526
C_ID_dfb30828b0,-1.7385199
C_ID_2cb5f3d69b,-0.45912796
C_ID_2169bd7109,0.52504337
C_ID_0c09ecb4ca,0.34980702
C_ID_d88a1ead13,-0.5701803
C_ID_77958c1023,-0.5693195
C_ID_f4bc077b14,-0.2594822
C_ID_0eacddf308,-0.8102673
C_ID_e0a073a385,-0.52962327
C_ID_245121ce22,-0.18476218
C_ID_737f7929b2,-0.48282766
C_ID_ab9eab8b84,-0.56392527
C_ID_5ff415034c,-0.43529946
C_ID_25297588ca,-0.050677717
C_ID_00864490c5,-0.04150307
C_ID_9a2245dfa2,-0.34347242
C_ID_df6d9f0247,-0.22438961
C_ID_5c3ca42777,-0.26702172
C_ID_670326d988,-0.073786795
C_ID_05989a3a1b,-0.4326173
C_ID_6bd302ade8,0.284445
C_ID_be12bc1b5b,-0.3360349
C_ID_b2a5df5ca8,-0.37168074
C_ID_b379983b9b,-0.079839885
C_ID_2f3c5fad1d,0.3046776
C_ID_dc297b4329,-1.196321
C_ID_b4400b6713,-0.5468583
C_ID_8d12afb7f4,-0.36297286
C_ID_7297c907d5,-1.6972632
C_ID_99ad046077,-0.24383914
C_ID_9af7ac6477,-0.5244262
C_ID_731537489b,0.13797328
C_ID_f4952b7cf6,0.033323914
C_ID_22b0e8996c,0.77975744
C_ID_f990a763e1,-1.1947744
C_ID_1c5ceaff8e,-0.6982261
C_ID_5e75bd0c85,-0.34294987
C_ID_0758683677,1.061309
C_ID_1c30a4b1f1,-0.26976514
C_ID_fced361079,-0.06622565
C_ID_126ef85f4b,-0.5922396
C_ID_cb51d94a73,-0.54455316
C_ID_6ad3a9d11c,0.13608986
C_ID_ec74d5c5fb,-0.0612517
C_ID_ab3c4f992d,-0.54446316
C_ID_0e95b33d04,-0.037782133
C_ID_a610efa65e,-2.188049
C_ID_9de31ddf04,-1.6335573
C_ID_e3ba5b791e,-0.47516805
C_ID_2984f9c77d,0.26364654
C_ID_becd7a475f,-0.059049666
C_ID_f4b42ad333,0.25509292
C_ID_19d4a15150,-1.4012141
C_ID_4ab461238f,0.4609626
C_ID_3149183c4a,-0.6042074
C_ID_a10dced8a6,-0.45124704
C_ID_3ddedcacd5,-0.0037795305
C_ID_5f5fedf304,-0.5383363
C_ID_dfa41c81d5,-1.0680454
C_ID_1479169ac2,-0.14959878
C_ID_b9e752e2c2,-0.31631565
C_ID_9c0dd3f735,-0.04516387
C_ID_33d5a77276,-0.112077355
C_ID_258911ff9f,0.53904915
C_ID_034ce76de4,-0.6499803
C_ID_84badfd6bf,-0.23906898
C_ID_3ee36dc64c,-0.5479032
C_ID_c08eaf2ad8,-1.2954203
C_ID_1aa15a934a,-0.21430135
C_ID_3e84172183,-0.18838972
C_ID_faa3710f3d,-0.88626134
C_ID_88644a3a99,-1.1880368
C_ID_73560b1c1c,-0.69730496
C_ID_e2c51db9fc,-0.3665684
C_ID_9406d5557e,-1.4790269
C_ID_3e44e88a7a,-0.47922474
C_ID_4d6dfe331e,-0.553295
C_ID_d7e55e009e,-0.0062090755
C_ID_6235128e2b,-0.22241962
C_ID_d5b26118f4,-0.64808273
C_ID_b64587ab72,-0.26810133
C_ID_5fab0a2e2c,-0.662547
C_ID_7818948812,0.65833664
C_ID_c643dd95b4,-0.4702248
C_ID_bab7cafe7d,-0.4632038
C_ID_27d623f0b7,0.29796913
C_ID_f12ad0f081,0.03650394
C_ID_62e728d0ed,-0.6870947
C_ID_a87eb006eb,-0.27515262
C_ID_fafcd10cc4,0.18745926
C_ID_98ba45c37c,-0.49839824
C_ID_4362b4a9ac,-1.0497599
C_ID_d5b50b9780,-0.42669106
C_ID_811d187065,-0.7004179
C_ID_bd8b06563b,-1.1476153
C_ID_2b8cfd46af,-0.08693308
C_ID_7456f31fff,-0.3528918
C_ID_c06df283e7,-0.53203917
C_ID_17adb79bdc,-0.8195691
C_ID_be31191e19,-0.36745876
C_ID_5903b04e3f,0.03494951
C_ID_24f61aabe6,0.5141336
C_ID_674c39a1e6,-0.13042432
C_ID_a7f5c88ba3,-0.50945413
C_ID_8fd7e033b8,0.27813601
C_ID_d3eccc1983,-0.30253285
C_ID_4d008e0f7d,0.072203994
C_ID_cac8c477e0,-0.8184695
C_ID_03679c5c2c,-0.55716395
C_ID_1ca23c7991,-1.4543837
C_ID_59771e056a,-0.163692
C_ID_a3875ce807,-0.3860513
C_ID_8951775867,-0.5522611
C_ID_759dd683e1,0.19833073
C_ID_d32efc0fe8,-0.73047376
C_ID_94bc218a37,-0.05789727
C_ID_5c82235d53,-0.89230406
C_ID_63e24fe7ed,-0.4986639
C_ID_d1c97a2acb,0.06496799
C_ID_d41f3b3e6b,-0.3395791
